Source: GIS_&_Timeseries_Tool weather year 2015; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
1439,0.3145,0.1763799999999999,0.50591,0.2853023255813953,0.0654285714285714,0.3916255813953488,0.0677166666666666,0.2829166666666666,0.4631930434782609
1440,0.3443666666666667,0.163712,0.516615,0.2970790697674418,0.0424857142857142,0.3959558139534884,0.06214375,0.3653833333333333,0.5411495652173913
1441,0.3482,0.185664,0.454065,0.2876139534883721,0.0108785714285714,0.3784348837209302,0.0734635416666666,0.4332666666666667,0.586544347826087
1442,0.3897666666666666,0.198744,0.394655,0.3375837209302325,0.0003428571428571,0.3636023255813953,0.0983625,0.4721166666666667,0.6062504347826088
1443,0.5065000000000001,0.16968,0.36138,0.4318953488372093,0.0032857142857142,0.3337906976744186,0.1490072916666666,0.4941,0.608655652173913
1444,0.6071333333333334,0.141548,0.3371,0.5246511627906977,0.0211928571428571,0.2956813953488372,0.213453125,0.5173666666666666,0.6149165217391305
1445,0.6169,0.135984,0.3155949999999999,0.565706976744186,0.0757928571428571,0.3840186046511628,0.2578499999999999,0.5340166666666667,0.6357339130434783
1446,0.6552666666666667,0.143172,0.31044,0.5374720930232558,0.1266214285714285,0.3528255813953488,0.2492979166666666,0.5068833333333332,0.63768
1447,0.6532,0.156356,0.301435,0.5443348837209303,0.1981714285714285,0.3949046511627906,0.2255177083333333,0.4336333333333333,0.618448695652174
1448,0.6137333333333334,0.15632,0.25944,0.5925023255813954,0.2821857142857143,0.4594046511627907,0.2044343749999999,0.35335,0.5989086956521739
1449,0.616,0.1549,0.19909,0.6476697674418604,0.4203714285714285,0.4864651162790697,0.1864604166666666,0.2946,0.5623234782608695
1450,0.6528333333333333,0.160372,0.16379,0.694560465116279,0.4349714285714285,0.463553488372093,0.1754020833333333,0.2599833333333333,0.5202713043478261
1451,0.6271333333333333,0.121964,0.093045,0.5103790697674419,0.3483642857142857,0.4363558139534884,0.1150677083333333,0.2608666666666667,0.415095652173913
1452,0.5940333333333333,0.1203399999999999,0.087485,0.5530511627906977,0.2112214285714286,0.407760465116279,0.1193989583333333,0.2450333333333333,0.4633434782608696
1453,0.5717333333333333,0.117592,0.083395,0.5438209302325582,0.29845,0.4693744186046512,0.1127625,0.2347999999999999,0.5090382608695653
1454,0.5288666666666667,0.1141799999999999,0.0817799999999999,0.5662558139534883,0.5492142857142858,0.4916441860465116,0.104946875,0.2059166666666666,0.5245652173913044
1455,0.4857666666666667,0.115548,0.0819199999999999,0.7305093023255814,0.7934,0.5303186046511628,0.10589375,0.2255666666666667,0.49158
1456,0.4744666666666666,0.119816,0.076835,0.8450604651162791,0.9794785714285714,0.6595232558139535,0.10148125,0.2465666666666666,0.4220739130434782
1457,0.4654333333333333,0.124464,0.07112,0.9481116279069768,0.9992285714285716,0.7937930232558139,0.0894239583333333,0.2474666666666666,0.3662826086956522
1458,0.4506333333333334,0.123196,0.064835,0.994339534883721,0.9996857142857144,0.8368395348837209,0.0850833333333333,0.21105,0.3548660869565218
1459,0.4493,0.1206879999999999,0.05003,0.9994976744186048,1.0,0.8009116279069768,0.0696489583333333,0.2351166666666666,0.3863313043478261
1460,0.4690666666666667,0.112828,0.0403,1.0,0.9995642857142856,0.7621511627906977,0.0515427083333333,0.31965,0.4527304347826087
1461,0.5839,0.10442,0.04162,1.0,0.9983357142857144,0.7404511627906977,0.041709375,0.3961666666666666,0.5484843478260869
1462,0.6675333333333334,0.098476,0.03811,0.9995813953488372,0.9956928571428572,0.725593023255814,0.0363208333333333,0.4859333333333333,0.6338617391304348
1463,0.6666666666666666,0.0415679999999999,0.066355,0.9960302325581396,0.9573857142857144,0.6829720930232558,0.0188791666666666,0.5153,0.6880895652173914
1464,0.6682,0.04232,0.0726349999999999,0.9934186046511628,0.9519428571428572,0.704593023255814,0.0152135416666666,0.6098833333333333,0.7550565217391305
1465,0.6659,0.050864,0.08094,0.9932697674418604,0.9676142857142856,0.7946953488372093,0.0218395833333333,0.6688999999999999,0.8014069565217391
1466,0.6574,0.063588,0.092165,0.995906976744186,0.9644785714285716,0.8315581395348837,0.0386572916666666,0.6757,0.8240878260869565
1467,0.6396000000000001,0.080236,0.113465,0.9934023255813952,0.9440928571428572,0.8469186046511628,0.056403125,0.65535,0.8280965217391304
1468,0.6111,0.112604,0.122095,0.9879651162790698,0.9296714285714286,0.8553837209302326,0.08225,0.6262333333333333,0.8325530434782609
1469,0.6118333333333333,0.165984,0.117575,0.9805186046511628,0.9017,0.8426395348837209,0.1148375,0.6040166666666666,0.83448
1470,0.6345666666666667,0.218956,0.133545,0.969806976744186,0.8602785714285714,0.7805976744186046,0.1441052083333333,0.57865,0.8332678260869565
1471,0.5878,0.2315759999999999,0.15188,0.9498534883720928,0.8014285714285715,0.7234,0.1666770833333333,0.4914833333333333,0.837724347826087
1472,0.4644666666666666,0.2414079999999999,0.160075,0.9192627906976744,0.7031714285714286,0.6539767441860465,0.1723572916666666,0.3925833333333333,0.8330799999999999
1473,0.3602666666666667,0.25738,0.15583,0.8804279069767442,0.5469428571428571,0.5636558139534884,0.16233125,0.3331166666666666,0.8290295652173912
1474,0.3307,0.302948,0.173115,0.837453488372093,0.4014142857142856,0.483806976744186,0.1635791666666666,0.3152,0.837504347826087
1475,0.3010333333333333,0.235164,0.1516,0.7707627906976744,0.2175642857142857,0.3403372093023256,0.1140958333333333,0.2516666666666666,0.8546234782608696
1476,0.2433333333333333,0.36778,0.16511,0.7035767441860465,0.1118142857142857,0.277406976744186,0.1067,0.25455,0.8633382608695652
1477,0.1838,0.453136,0.1815699999999999,0.5690581395348837,0.03735,0.2185162790697674,0.1297489583333333,0.2473833333333333,0.8714478260869565
1478,0.1631666666666666,0.519288,0.22299,0.4559906976744186,0.0083357142857142,0.1830813953488372,0.140471875,0.2494166666666666,0.87168
1479,0.1744333333333333,0.559932,0.2866,0.3417837209302325,0.0,0.1530813953488372,0.1468958333333333,0.2278333333333333,0.868844347826087
1480,0.1658,0.5781879999999999,0.35528,0.215053488372093,0.0,0.1042999999999999,0.154840625,0.2078833333333333,0.8628078260869565
1481,0.1130666666666666,0.594412,0.4287499999999999,0.1345,0.0,0.078913953488372,0.1747552083333333,0.1714833333333333,0.8530660869565218
1482,0.0721,0.600116,0.446295,0.0854302325581395,0.00325,0.1066558139534883,0.197365625,0.1479666666666666,0.8466078260869565
1483,0.102,0.6248319999999999,0.43063,0.0613046511627906,0.0244857142857142,0.1545418604651162,0.2084458333333333,0.1703666666666666,0.8414373913043478
1484,0.1811333333333333,0.6366919999999999,0.4062249999999999,0.047513953488372,0.0794214285714285,0.2009581395348837,0.1979416666666666,0.1987499999999999,0.8290773913043479
1485,0.2835333333333333,0.6822400000000001,0.43041,0.0493348837209302,0.2111857142857142,0.2878860465116279,0.1910177083333333,0.22415,0.8132852173913043
1486,0.4125333333333333,0.707408,0.445535,0.1011999999999999,0.4216428571428571,0.4476953488372093,0.1883895833333333,0.2759666666666667,0.7919165217391305
1487,0.5419333333333333,0.563496,0.2912949999999999,0.139506976744186,0.3303071428571428,0.5399302325581395,0.1478697916666666,0.3308333333333333,0.7522878260869564
1488,0.6618666666666667,0.5962959999999999,0.31157,0.3622604651162791,0.5426428571428571,0.6803093023255814,0.1609479166666666,0.3921833333333333,0.681915652173913
1489,0.6956000000000001,0.639656,0.4138149999999999,0.6402581395348836,0.6761928571428572,0.7539372093023256,0.1902125,0.4329833333333333,0.5814956521739131
1490,0.6639333333333334,0.702492,0.494155,0.8706302325581395,0.8002357142857143,0.8934976744186046,0.2412645833333333,0.4612166666666666,0.4915226086956522
1491,0.6083999999999999,0.809596,0.5337099999999999,0.9884418604651164,0.9806642857142858,0.9613604651162792,0.2993989583333333,0.4830666666666667,0.4310886956521739
1492,0.498,0.894812,0.58999,0.9985418604651164,0.9963642857142856,0.9535511627906976,0.3609906249999999,0.4691,0.3973878260869565
1493,0.3595666666666666,0.933024,0.664635,0.9995,1.0,0.9479441860465116,0.43050625,0.4297666666666666,0.3684139130434783
1494,0.2247666666666666,0.9408,0.7373999999999999,0.9996744186046512,1.0,0.9529209302325582,0.4783833333333333,0.3926,0.3764730434782609
1495,0.1491333333333333,0.941092,0.788225,0.999932558139535,1.0,0.9663395348837208,0.5154833333333334,0.3647166666666666,0.4256060869565217
1496,0.1222666666666666,0.9478,0.807915,0.9995325581395348,1.0,0.9812046511627908,0.5439937499999999,0.3365,0.5517234782608695
1497,0.1095333333333333,0.955352,0.76518,0.9976232558139534,1.0,0.9888302325581396,0.54251875,0.30645,0.6575399999999999
1498,0.0966666666666666,0.974672,0.698415,0.9963720930232558,1.0,0.992746511627907,0.5330864583333333,0.2908333333333333,0.7102626086956522
1499,0.0959999999999999,0.941096,0.4798199999999999,0.9542186046511628,0.9028,0.9909372093023257,0.4727406249999999,0.2139833333333333,0.7205408695652175
1500,0.0899,0.947744,0.42477,0.9621418604651164,0.9043571428571427,0.9870441860465116,0.44586875,0.1541666666666666,0.7555139130434783
1501,0.0722333333333333,0.93196,0.40686,0.9636837209302326,0.6966785714285715,0.9685813953488372,0.4275833333333333,0.1264833333333333,0.7793982608695652
1502,0.0694666666666666,0.870896,0.426065,0.9455348837209304,0.5655214285714286,0.9479093023255816,0.4237635416666667,0.12165,0.7902991304347826
1503,0.0745,0.8318559999999999,0.47209,0.9146,0.6558928571428572,0.9170395348837208,0.4410197916666666,0.1168833333333333,0.7744860869565218
1504,0.0669666666666666,0.81782,0.54685,0.9081488372093024,0.7622428571428571,0.8708465116279069,0.4796166666666666,0.1128166666666666,0.709855652173913
1505,0.0536,0.8264879999999999,0.621605,0.9083232558139536,0.6228785714285714,0.7694883720930232,0.5197770833333334,0.1241,0.6502713043478261
1506,0.0490666666666666,0.791484,0.68751,0.9075232558139534,0.6136285714285714,0.6700837209302326,0.5457645833333333,0.1035,0.5935008695652174
1507,0.0463333333333333,0.679156,0.7346199999999999,0.8839581395348837,0.5756714285714286,0.6516744186046511,0.5562177083333334,0.0794166666666666,0.6266069565217391
1508,0.0500333333333333,0.5921759999999999,0.767325,0.864546511627907,0.50275,0.6439255813953488,0.5770989583333334,0.0856,0.6246104347826087
1509,0.0712666666666666,0.5574560000000001,0.7717799999999999,0.8456976744186047,0.4617857142857143,0.6722139534883721,0.597625,0.0945166666666666,0.6173965217391305
1510,0.0988,0.558036,0.776555,0.8827372093023257,0.6057714285714286,0.6499697674418604,0.6316968749999999,0.1320166666666666,0.6341565217391304
1511,0.1015333333333333,0.349916,0.681385,0.8455581395348838,0.2634714285714286,0.4363674418604651,0.6136239583333333,0.1742,0.6044947826086957
1512,0.1242333333333333,0.305984,0.66818,0.8787744186046512,0.3240071428571429,0.4321488372093023,0.6800125,0.2248666666666666,0.6788295652173912
1513,0.1005666666666666,0.318776,0.645425,0.9003302325581395,0.2832785714285714,0.4167697674418604,0.7211979166666667,0.2527,0.7410052173913043
1514,0.0675,0.390724,0.677425,0.8721720930232558,0.2141071428571428,0.4132046511627907,0.7670416666666666,0.3110333333333333,0.7747747826086956
1515,0.0494,0.412804,0.704425,0.8082767441860464,0.3086357142857143,0.4243255813953488,0.8172239583333334,0.35095,0.7892486956521739
1516,0.0295333333333333,0.379624,0.7267,0.7966232558139535,0.3832785714285714,0.4488186046511627,0.8679822916666667,0.3160333333333333,0.8036339130434783
1517,0.0140666666666666,0.29994,0.7311449999999999,0.7931860465116279,0.3221,0.5068395348837209,0.8945354166666667,0.2344,0.8113217391304348
1518,0.0,0.214908,0.729515,0.7228651162790698,0.3270499999999999,0.5548930232558139,0.907578125,0.1658833333333333,0.8194878260869566
1519,0.0,0.311304,0.69194,0.5926651162790698,0.5326928571428572,0.6169372093023257,0.906396875,0.1129666666666666,0.8319513043478262
1520,0.0,0.504244,0.638805,0.4884325581395349,0.4306642857142857,0.641346511627907,0.888359375,0.0787166666666666,0.8281147826086956
1521,0.0,0.696748,0.5535599999999999,0.4262116279069767,0.5335071428571428,0.6713511627906976,0.8614031249999999,0.0509333333333333,0.8229417391304348
1522,0.0,0.951296,0.4937249999999999,0.4445953488372093,0.5363071428571429,0.7859581395348837,0.8173979166666667,0.0332666666666666,0.8091008695652174
1523,0.0,1.0,0.51153,0.3359674418604651,0.5210285714285714,0.8256651162790697,0.8529104166666667,0.0137333333333333,0.8072452173913044
1524,0.0,1.0,0.702895,0.4258093023255814,0.5529785714285714,0.9095418604651164,0.7657656249999999,0.0072499999999999,0.7809765217391303
1525,0.0017333333333333,1.0,0.8368550000000001,0.5748511627906977,0.3601714285714285,0.8990674418604652,0.6900427083333334,0.0050166666666666,0.7581513043478261
1526,0.0081333333333333,1.0,0.907805,0.495360465116279,0.5957357142857144,0.9094162790697674,0.632240625,0.0037833333333333,0.7602382608695653
1527,0.0101999999999999,1.0,0.884775,0.5099953488372093,0.6700785714285714,0.8982186046511628,0.5911677083333333,0.0022833333333333,0.7810626086956521
1528,0.0075666666666666,1.0,0.965375,0.5855372093023256,0.8350857142857143,0.9516395348837208,0.5665729166666666,0.0011666666666666,0.8053539130434783
1529,0.0048666666666666,1.0,1.0,0.6106976744186047,0.6600571428571429,0.9226232558139535,0.5487052083333334,0.0,0.8368878260869564
1530,0.0,1.0,0.99741,0.4382720930232558,0.6145642857142857,0.9350302325581396,0.5338010416666666,0.00225,0.8793408695652174
1531,0.0,1.0,0.9985,0.4066581395348837,0.4553071428571428,0.917686046511628,0.50961875,0.0082666666666666,0.9029252173913044
1532,0.0017666666666666,1.0,1.0,0.5102023255813953,0.5185142857142857,0.9158697674418604,0.4874979166666666,0.0144166666666666,0.9077739130434784
1533,0.0114333333333333,1.0,1.0,0.5158325581395349,0.4970357142857143,0.9320116279069768,0.467834375,0.0178,0.8942800000000001
1534,0.0238333333333333,1.0,1.0,0.5374744186046512,0.5149642857142858,0.9434348837209304,0.4620697916666667,0.0139499999999999,0.8919095652173913
1535,0.0346333333333333,0.99996,1.0,0.5189162790697674,0.26135,0.8400674418604651,0.465446875,0.0130166666666666,0.9126052173913044
1536,0.0279666666666666,0.999964,1.0,0.4749651162790698,0.3357857142857142,0.8236837209302326,0.4559625,0.0089666666666666,0.8920304347826087
1537,0.0205666666666666,0.99942,1.0,0.4827976744186046,0.6488071428571428,0.9196581395348836,0.447815625,0.0034999999999999,0.8710556521739131
1538,0.0208,0.999112,1.0,0.5871348837209303,0.753,0.9295488372093024,0.4389125,0.0109666666666666,0.8474834782608696
1539,0.0222666666666666,0.999252,1.0,0.7255627906976745,0.8458857142857142,0.9833697674418604,0.4501260416666666,0.0288333333333333,0.8234547826086956
1540,0.0187666666666666,0.99976,1.0,0.7661534883720931,0.9355714285714284,0.9980279069767442,0.442853125,0.0548833333333333,0.8247721739130435
1541,0.0083666666666666,0.999084,1.0,0.8360441860465117,0.9854285714285714,0.9997418604651164,0.4358677083333333,0.0500166666666666,0.8186478260869565
1542,0.0029666666666666,0.997228,1.0,0.8968860465116278,0.9859428571428572,0.999820930232558,0.4886072916666666,0.0301333333333333,0.8082565217391304
1543,0.0005,0.99114,1.0,0.901260465116279,0.9900714285714286,0.9999627906976744,0.5316322916666666,0.0194,0.7801704347826087
1544,0.0,0.984296,1.0,0.8685627906976744,0.9921928571428572,0.9998790697674418,0.56723125,0.0111333333333333,0.7479347826086957
1545,0.0,0.978896,0.99975,0.8671558139534884,0.98475,0.9995023255813954,0.5997125,0.0093499999999999,0.702215652173913
1546,0.0,0.974504,0.998925,0.8532790697674419,0.9643714285714288,0.9980418604651162,0.6203375,0.0122833333333333,0.6611260869565218
1547,0.0014999999999999,0.964548,0.998195,0.8155627906976745,0.9270642857142856,0.9939186046511628,0.5993583333333333,0.0184166666666666,0.7169330434782608
1548,0.0019666666666666,0.946788,0.994705,0.7500093023255814,0.8314642857142857,0.9748162790697674,0.5949479166666667,0.0105166666666666,0.7038965217391304
1549,0.0,0.93854,0.986215,0.6030348837209302,0.6460357142857144,0.9365604651162792,0.583284375,0.0065999999999999,0.680235652173913
1550,0.0066666666666666,0.949732,0.975415,0.4353,0.4957785714285714,0.8961860465116279,0.5654083333333334,0.0063333333333333,0.6649747826086956
1551,0.0098333333333333,0.949084,0.969285,0.3117325581395349,0.3505857142857143,0.8023511627906977,0.547459375,0.0070666666666666,0.6434278260869566
1552,0.0153,0.917052,0.95368,0.2154813953488372,0.2073571428571428,0.7022953488372092,0.5215010416666667,0.0039666666666666,0.6236791304347826
1553,0.0220999999999999,0.865356,0.91572,0.1332046511627907,0.1029642857142857,0.6238627906976745,0.5031583333333333,0.0036666666666666,0.6037860869565218
1554,0.0344333333333333,0.787444,0.8585,0.0812744186046511,0.0525571428571428,0.5583674418604652,0.4925177083333333,0.0090666666666666,0.5843347826086956
1555,0.0527666666666666,0.6927119999999999,0.8031649999999999,0.0531279069767441,0.0210642857142857,0.4966325581395349,0.509359375,0.01835,0.5613860869565217
1556,0.0884333333333333,0.590276,0.7424350000000001,0.037553488372093,0.01085,0.4505558139534883,0.5414625000000001,0.03305,0.5273321739130434
1557,0.1290666666666666,0.4539799999999999,0.6675150000000001,0.0386790697674418,0.0015642857142857,0.4214953488372093,0.5810354166666667,0.0617,0.4953347826086957
1558,0.1528666666666666,0.35278,0.616385,0.0506581395348837,0.0,0.410567441860465,0.6347510416666667,0.0967166666666666,0.4732486956521739
1559,0.2544,0.244824,0.519005,0.0608627906976744,0.0,0.4452348837209302,0.6135479166666666,0.1386666666666667,0.4509982608695652
1560,0.3437999999999999,0.212,0.5385500000000001,0.0903883720930232,0.0,0.4196697674418604,0.708421875,0.2033333333333333,0.4510086956521739
1561,0.3483,0.1912879999999999,0.557935,0.1186465116279069,0.0014571428571428,0.3723720930232558,0.7682708333333333,0.1891666666666666,0.4874173913043478
1562,0.3073333333333334,0.190836,0.58106,0.1571093023255814,0.0118571428571428,0.3184697674418604,0.8083729166666668,0.1551666666666666,0.5196747826086956
1563,0.2533,0.199628,0.644595,0.1857581395348837,0.0397,0.2554046511627907,0.81799375,0.1525333333333333,0.556135652173913
1564,0.1943666666666667,0.202784,0.645655,0.2094209302325581,0.0768714285714285,0.2194720930232558,0.7820208333333333,0.1606999999999999,0.5809826086956522
1565,0.1778666666666667,0.221068,0.6351,0.224706976744186,0.1751214285714286,0.2964581395348837,0.7780927083333333,0.17545,0.5940817391304348
1566,0.1904666666666666,0.240856,0.600395,0.2612162790697674,0.3183428571428571,0.3423325581395349,0.7820197916666666,0.1824666666666666,0.5893069565217391
1567,0.2020333333333333,0.240224,0.579275,0.2926046511627907,0.4516642857142857,0.3748790697674419,0.752475,0.1832333333333333,0.5873460869565217
1568,0.1874333333333333,0.214332,0.5694950000000001,0.3351395348837209,0.5242214285714286,0.4086883720930232,0.7347125,0.1796,0.5858339130434783
1569,0.1821,0.2126559999999999,0.5565450000000001,0.3700651162790698,0.5777642857142856,0.4233046511627907,0.714628125,0.1864,0.58246
1570,0.179,0.190912,0.557975,0.393206976744186,0.6291571428571429,0.4180186046511627,0.712115625,0.18705,0.5775026086956522
1571,0.1575,0.12188,0.41132,0.4469674418604651,0.8572857142857143,0.7083372093023256,0.6168375,0.1365333333333333,0.5306139130434783
1572,0.1701666666666666,0.116404,0.41219,0.4418627906976744,0.747257142857143,0.5959488372093023,0.6592125,0.1098333333333333,0.5362695652173913
1573,0.1574666666666666,0.13696,0.407705,0.4183395348837209,0.5349357142857143,0.4496441860465117,0.6788083333333333,0.104,0.5372286956521739
1574,0.1543333333333333,0.1668,0.408675,0.3498581395348837,0.4004714285714286,0.3491790697674418,0.6591302083333334,0.1145333333333333,0.5469860869565217
1575,0.1769666666666666,0.1943639999999999,0.4203,0.3297325581395349,0.3356071428571429,0.2878674418604651,0.6234760416666667,0.1285666666666666,0.5568
1576,0.2059,0.2086,0.41897,0.3365651162790697,0.3101642857142857,0.2450418604651162,0.5588072916666667,0.1369833333333333,0.5583547826086958
1577,0.2037999999999999,0.2077,0.385335,0.4198209302325581,0.3721214285714285,0.2364511627906977,0.49080625,0.1316833333333333,0.5617921739130435
1578,0.1787333333333333,0.19788,0.32855,0.5524790697674419,0.5558142857142857,0.2700720930232558,0.4205395833333333,0.1147166666666666,0.5674052173913043
1579,0.1901,0.187348,0.284585,0.7093255813953488,0.8000571428571429,0.3355558139534884,0.3620708333333333,0.1130333333333333,0.5667104347826087
1580,0.221,0.1870319999999999,0.2495899999999999,0.8414046511627906,0.8745928571428572,0.4121627906976744,0.303934375,0.1607833333333333,0.5539408695652174
1581,0.2771333333333333,0.1788199999999999,0.20919,0.8992162790697674,0.9665714285714284,0.5067093023255814,0.25679375,0.2433,0.5366347826086957
1582,0.3166666666666666,0.1659679999999999,0.190755,0.9070976744186048,0.9933428571428572,0.5508046511627906,0.224190625,0.3435666666666666,0.5419252173913043
1583,0.2848,0.083612,0.16197,0.8336255813953488,0.96255,0.5374627906976744,0.12171875,0.4085166666666666,0.4055495652173913
1584,0.2615666666666666,0.093392,0.19879,0.8336255813953488,0.9901571428571428,0.5986,0.1137135416666666,0.5012333333333333,0.4155513043478261
1585,0.2443,0.118392,0.2056049999999999,0.8429511627906977,0.9971071428571427,0.6484883720930233,0.1298447916666666,0.5409166666666667,0.42824
1586,0.2315666666666666,0.138092,0.192585,0.8576581395348838,0.9975214285714286,0.6910627906976744,0.157128125,0.5493833333333333,0.4257
1587,0.2152,0.175164,0.179755,0.8533674418604651,0.9967928571428571,0.7216465116279069,0.19500625,0.5575833333333333,0.4137417391304347
1588,0.1678666666666666,0.195132,0.17385,0.8464348837209303,0.9881785714285716,0.7496999999999999,0.2275552083333333,0.54025,0.3971669565217391
1589,0.125,0.19854,0.1811299999999999,0.8412999999999999,0.9499857142857142,0.7720581395348838,0.255284375,0.49105,0.3790391304347826
1590,0.0856333333333333,0.197228,0.19872,0.8144023255813954,0.8418928571428571,0.7847953488372094,0.2827125,0.4293,0.3748626086956522
1591,0.0703333333333333,0.163888,0.207475,0.7597744186046511,0.7118857142857143,0.7987162790697674,0.3070104166666667,0.3566666666666667,0.3762660869565217
1592,0.0561333333333333,0.120528,0.192595,0.675786046511628,0.54225,0.8111581395348838,0.3296083333333333,0.30145,0.369815652173913
1593,0.0432333333333333,0.0856799999999999,0.178865,0.5824860465116279,0.3723571428571429,0.8075348837209302,0.3412447916666667,0.2650833333333333,0.3610295652173913
1594,0.039,0.059824,0.16812,0.4429255813953488,0.2281,0.791586046511628,0.3472104166666667,0.2216833333333333,0.3388713043478261
1595,0.0299666666666666,0.0232399999999999,0.05055,0.3793302325581395,0.1626428571428571,0.7800465116279071,0.30495,0.1226999999999999,0.2457660869565217
1596,0.0145333333333333,0.048788,0.06878,0.1895837209302325,0.0652071428571428,0.7411860465116279,0.3283614583333333,0.0789,0.2322513043478261
1597,0.0153,0.11054,0.07833,0.0852651162790697,0.04835,0.7472767441860465,0.3505833333333333,0.0558666666666666,0.2331060869565217
1598,0.0229333333333333,0.188392,0.080905,0.0306348837209302,0.0734285714285714,0.7576069767441861,0.3700135416666666,0.0388666666666666,0.2455652173913043
1599,0.0260333333333333,0.220416,0.103715,0.022313953488372,0.1365071428571428,0.7237813953488371,0.3860625,0.02555,0.2374843478260869
1600,0.0239999999999999,0.246308,0.13539,0.0463860465116279,0.2567428571428571,0.6610488372093023,0.37585625,0.0241333333333333,0.2254652173913043
1601,0.0169333333333333,0.283932,0.178075,0.0950046511627907,0.4565714285714285,0.5839255813953488,0.3537854166666667,0.0327833333333333,0.2117
1602,0.0123,0.334512,0.202915,0.1616720930232558,0.7084214285714285,0.498460465116279,0.32429375,0.0324166666666666,0.2151991304347826
1603,0.0174999999999999,0.336896,0.1883699999999999,0.2632511627906977,0.9525642857142858,0.5318860465116279,0.285628125,0.0261833333333333,0.2281426086956521
1604,0.0428666666666666,0.286012,0.1687249999999999,0.3900674418604651,0.9803357142857144,0.4966604651162791,0.24264375,0.0301833333333333,0.2375921739130435
1605,0.076,0.230132,0.145685,0.4802046511627907,0.9527,0.466853488372093,0.2113291666666666,0.0531666666666666,0.2488434782608695
1606,0.0863333333333333,0.1779039999999999,0.159915,0.5475465116279069,0.9023,0.4430116279069767,0.1975927083333333,0.0815,0.2610895652173913
1607,0.0406666666666666,0.06378,0.0921599999999999,0.5844093023255814,0.6097285714285715,0.3753232558139535,0.16801875,0.0706833333333333,0.2573791304347826
1608,0.0826666666666666,0.0897,0.120655,0.623046511627907,0.4431214285714285,0.3249,0.16034375,0.0915833333333333,0.2826008695652174
1609,0.0877333333333333,0.1423,0.222635,0.6141325581395348,0.3299642857142857,0.2587906976744186,0.1786041666666666,0.1398833333333333,0.3180478260869565
1610,0.0912,0.275908,0.367255,0.5719372093023256,0.2745785714285714,0.1917162790697674,0.1982489583333333,0.1988,0.3513965217391304
1611,0.1149333333333333,0.299984,0.5431199999999999,0.5289279069767442,0.2326785714285714,0.1534372093023256,0.2242510416666666,0.2324333333333333,0.3934913043478261
1612,0.1186,0.256888,0.661585,0.4510581395348836,0.2307571428571428,0.1498023255813953,0.2542135416666666,0.2171333333333333,0.4312
1613,0.1130333333333333,0.2455279999999999,0.7480450000000001,0.382893023255814,0.2431428571428571,0.1735209302325581,0.2816,0.1767166666666666,0.452195652173913
1614,0.1007333333333333,0.256592,0.7513150000000001,0.3509674418604651,0.2222142857142857,0.1900093023255814,0.3166875,0.1508666666666666,0.4316860869565218
1615,0.0938,0.290908,0.7156,0.3572930232558139,0.22035,0.2292186046511628,0.34239375,0.1411666666666666,0.3851904347826087
1616,0.087,0.335112,0.63701,0.3281697674418604,0.2442142857142857,0.2867046511627907,0.3590791666666666,0.1405166666666666,0.3456226086956522
1617,0.0710666666666666,0.346444,0.5744849999999999,0.2504441860465116,0.3515785714285714,0.3301,0.3881770833333333,0.1301,0.323264347826087
1618,0.0591666666666666,0.3485439999999999,0.564145,0.224506976744186,0.4592071428571428,0.3351906976744186,0.3758395833333333,0.1040666666666666,0.323264347826087
1619,0.0484666666666666,0.296308,0.3696899999999999,0.2328046511627907,0.4465142857142857,0.2162302325581395,0.37776875,0.0567333333333333,0.3076643478260869
1620,0.0917,0.420392,0.30811,0.2919441860465116,0.4909142857142857,0.1984186046511628,0.36038125,0.0858666666666666,0.2850295652173913
1621,0.1573333333333333,0.509132,0.254695,0.3995302325581395,0.4535,0.1897558139534883,0.3398552083333333,0.1360833333333333,0.2548095652173913
1622,0.1735333333333333,0.543556,0.2312749999999999,0.5831813953488372,0.4635357142857143,0.1986860465116279,0.3473072916666667,0.1286,0.2383086956521739
1623,0.1563333333333333,0.553108,0.27752,0.7615581395348837,0.5155142857142857,0.2317372093023255,0.3597854166666667,0.1062166666666666,0.2425330434782608
1624,0.1356,0.58938,0.325635,0.8955162790697674,0.57365,0.2500558139534883,0.3826552083333334,0.0741,0.2515808695652173
1625,0.1092666666666666,0.65156,0.38156,0.9344906976744188,0.5954142857142857,0.2264511627906976,0.3913947916666667,0.0894333333333333,0.264295652173913
1626,0.109,0.67756,0.414815,0.939913953488372,0.5664714285714286,0.1766162790697674,0.393715625,0.0924499999999999,0.2815878260869565
1627,0.1506333333333333,0.66168,0.41017,0.9650488372093023,0.49845,0.1423372093023255,0.3813864583333333,0.07315,0.2931226086956521
1628,0.1708666666666666,0.6330680000000001,0.4098849999999999,0.9627976744186046,0.39175,0.1141511627906976,0.3695510416666667,0.0897,0.2846478260869565
1629,0.2392333333333333,0.6077239999999999,0.451635,0.9400348837209302,0.2814,0.0773837209302325,0.3567197916666667,0.1332,0.2662704347826087
1630,0.3898333333333333,0.535256,0.535155,0.8807325581395348,0.1920071428571428,0.0576395348837209,0.3392291666666667,0.2995833333333333,0.2419817391304347
1631,0.3074333333333334,0.308556,0.360775,0.8031999999999999,0.0780214285714285,0.0522162790697674,0.282809375,0.3479833333333333,0.2445
