Source: Hotmaps and Renewables.ninja; 21.06.23; Frida Sather <frida.sather@sintef.no>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
4693,0.24,0.16,0.35,0.06,0.24,0.12,0,0.56,0,0.31,0.35,0.35,0.47,0.1,0.31,0.29,0.06,0,0.29,0.35,0.29,0,0.29,0.29,0.16,0.1,0.24,0.16,0.41,0.47,1.8770503597122303,0.313161629434954,0.6528561151079136,1.2690838584585555,2.919354094579008,2.5710288582183187,1.1330909090909091,0.19377142857142854,0.07415019762845851,0.045042269666141284
4694,0.26,0.24,0.38,0.06,0.32,0.19,0,0.67,0,0.41,0.36,0.38,0.51,0.18,0.35,0.38,0.06,0,0.32,0.41,0.26,0,0.32,0.32,0.18,0.12,0.19,0.18,0.45,0.51,1.8427697841726618,0.31365308804204994,0.8514172661870504,1.9566553562772662,3.4442791234140717,3.6109410288582184,1.9733368983957218,0.4268571428571429,0.18822134387351777,0.07730333858719014
4695,0.2,0.19,0.41,0.07,0.27,0.27,0,0.77,0,0.45,0.41,0.41,0.55,0.19,0.32,0.41,0.07,0,0.34,0.47,0.27,0,0.27,0.34,0.19,0.13,0.2,0.19,0.41,0.48,1.9467266187050363,0.38669119579500655,1.552748201438849,3.318017450315075,4.7962514417531725,5.13711417816813,3.5089732620320855,1.917714285714286,0.5158102766798419,0.6442670869752114
4696,0.21,0.2,0.35,0.07,0.28,0.28,0,0.83,0,0.48,0.45,0.42,0.56,0.14,0.34,0.35,0.07,0,0.35,0.51,0.21,0,0.28,0.35,0.2,0.07,0.14,0.2,0.42,0.42,3.403291366906475,1.4400788436268068,3.566776978417266,5.540450799806108,8.143633217993079,6.974466750313676,5.1897433155080215,3.403828571428571,1.2081422924901186,0.7893236853417395
4697,0.14,0.14,0.29,0,0.22,0.29,0,0.82,0,0.42,0.41,0.36,0.51,0.14,0.35,0.36,0,0,0.29,0.48,0.14,0,0.22,0.29,0.21,0.07,0.07,0.14,0.36,0.29,4.599388489208634,2.2462654402102498,4.09268345323741,6.338962675714979,9.330230680507498,7.712597239648682,5.874352941176471,4.086628571428571,1.7070355731225297,0.8928986960882648
4698,0.07,0.07,0.14,0,0.14,0.28,0,0.77,0,0.36,0.35,0.21,0.28,0.14,0.29,0.28,0,0,0.14,0.42,0,0,0.07,0.07,0.22,0,0,0.07,0.14,0.21,5.979190647482014,3.367526938239159,4.82641726618705,7.191502666020359,10.75444059976932,8.576988707653701,6.906791443850268,5.3828000000000005,3.2223715415019765,1.6530892678034101
4699,0,0,0,0,0,0.33,0,0.65,0,0.21,0.29,0.07,0.07,0.07,0.21,0.07,0,0,0,0.36,0,0,0,0,0.14,0,0,0,0,0.13,7.324496402877698,4.016998685939553,5.186482014388489,7.592952011633543,11.50733564013841,8.702396486825597,7.43835294117647,5.990342857142857,3.6136758893280634,1.6901633471844104
4700,0,0,0,0,0,0.17,0,0.49,0,0,0.28,0,0,0,0.13,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0.06,8.11408273381295,4.570039421813403,5.621374100719424,8.033194377120697,12.14249134948097,9.102095357590965,7.62544385026738,6.283714285714286,3.579565217391304,1.7524358790657688
4701,0,0,0,0,0,0.1,0,0.33,0,0,0.26,0,0,0,0.12,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.05,8.856420863309353,5.518220762155059,6.186460431654677,8.258511875908871,12.618754325259514,9.086900878293601,7.567625668449198,6.7332,3.9773122529644267,2.3709886803266946
4702,0,0,0,0,0,0,0,0.23,0,0,0.17,0,0,0,0.05,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,10.180719424460433,6.389137976346912,6.109705035971223,8.300785264178382,12.979088811995387,8.901179422835634,7.267604278074867,7.078114285714286,4.063201581027668,2.375427711706548
4703,0,0,0,0,0,0,0,0.15,0,0,0.15,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.762823741007194,7.145921156373193,5.77626618705036,7.427988366456617,12.070495963091119,7.1101380175658715,5.866631016042781,6.122628571428572,2.329328063241107,1.8184725605387593
4704,0,0,0,0,0,0,0,0.12,0,0,0.12,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.055575539568345,7.175632063074901,5.572129496402878,7.037183713039263,11.339088811995387,6.489874529485571,5.17696256684492,5.621485714285714,2.054071146245059,1.7420103166642784
4705,0,0,0,0,0,0,0,0.07,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.885773381294964,6.933427069645203,5.317712230215827,6.565230247212797,10.83271049596309,5.639309912170639,4.507786096256684,4.740514285714286,1.5707509881422923,1.5764264221235134
4706,0,0,0,0,0,0,0,0.06,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.380341726618706,6.561366622864652,4.793129496402877,5.60289869122637,10.112099192618224,4.982509410288582,3.8686951871657755,3.541542857142857,1.0666403162055336,1.4494984954864594
4707,0,0,0,0,0,0,0,0.02,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.437338129496403,5.511519053876479,3.1786762589928057,4.211890450799806,9.250392156862745,4.487452948557089,3.091839572192513,1.526,0.45652173913043476,0.3092792663705402
4708,0,0,0,0,0,0,0,0.02,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.860791366906475,3.3105992115637317,1.6901438848920864,2.9162918080465343,6.853840830449827,3.5510288582183187,2.1610267379679144,0.7639999999999999,0.23549407114624504,0.21681902851411378
4709,0,0,0,0,0,0,0,0.02,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,5.272320143884892,2.670183968462549,1.5950791366906474,2.6452157052835674,5.99715109573241,3.3284316185696365,1.7866310160427807,0.4338857142857143,0.08209486166007905,0.17253617996847687
4710,0,0,0,0,0,0,0,0.02,0,0,0.07,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,4.84931654676259,1.9236504599211564,1.3491079136690647,2.231929229277751,5.140703575547866,2.8146298619824344,1.4698823529411764,0.22194285714285716,0.038735177865612654,0.039163203897406504
4711,0,0,0.04,0,0,0,0,0.05,0,0,0.08,0.05,0.07,0,0.05,0,0,0,0,0,0.04,0,0.02,0.02,0,0,0,0,0.05,0.11,4.28544964028777,1.6028173455978976,1.3235395683453237,2.1451187590887058,4.632341407151095,2.656085319949812,1.2002566844919786,0.15308571428571427,0.02782608695652174,0.029409657544060754
4712,0.05,0,0.07,0,0,0,0,0.08,0,0.02,0.1,0.12,0.14,0,0.09,0,0,0,0,0.03,0.1,0,0.07,0.07,0,0,0,0,0.12,0.17,3.7792086330935257,1.4390643889618924,1.237640287769784,1.933829374697043,4.430645905420992,2.5192346298619825,1.0769411764705883,0.12091428571428571,0.01391304347826087,0.023788508382289728
4713,0.09,0,0.12,0.03,0.06,0.06,0,0.14,0,0.07,0.12,0.17,0.2,0,0.14,0,0,0,0,0.07,0.14,0,0.12,0.12,0.02,0,0,0,0.17,0.26,3.1841366906474824,1.2488278580814718,0.9524028776978417,1.5763790596219098,3.983068050749712,2.308218318695107,0.8695401069518717,0.0972,0.008853754940711464,0.012195156899269236
4714,0.15,0.06,0.19,0.08,0.11,0.11,0.04,0.21,0,0.14,0.19,0.26,0.3,0.03,0.2,0.08,0,0,0.04,0.14,0.23,0,0.19,0.19,0.06,0,0,0,0.26,0.34,2.477428057553957,0.982969776609724,0.7767985611510791,1.306485700436258,3.0965513264129183,1.9549309912170638,0.6431978609625668,0.07634285714285714,0.00383399209486166,0.010929932655108181
4715,0.22,0.11,0.22,0.13,0.17,0.22,0.04,0.32,0,0.23,0.23,0.35,0.39,0.04,0.3,0.17,0.04,0,0.09,0.2,0.3,0,0.26,0.26,0.11,0,0,0,0.35,0.43,2.172805755395683,0.4342654402102497,0.626,1.0675811924381968,2.23520184544406,1.8118820577164365,0.7534117647058823,0.11114285714285714,0.005019762845849802,0.022200888379423987
4716,0.26,0.17,0.26,0.21,0.26,0.26,0.1,0.45,0,0.3,0.3,0.41,0.52,0.09,0.39,0.26,0.1,0,0.1,0.3,0.36,0,0.31,0.36,0.17,0,0,0,0.41,0.52,1.9129676258992805,0.39069645203679365,0.6666043165467627,1.0557392147358216,2.1860553633217994,1.8470890840652447,0.805048128342246,0.14885714285714285,0.01466403162055336,0.023950422696661415
4717,0.35,0.21,0.29,0.24,0.29,0.35,0.12,0.52,0,0.41,0.35,0.47,0.59,0.1,0.47,0.35,0.12,0,0.12,0.35,0.41,0,0.41,0.41,0.21,0,0,0,0.47,0.59,1.9115107913669065,0.40363731931668856,0.6436043165467626,1.3271352399418324,2.0647520184544406,2.576900878293601,1.3053368983957219,0.6775428571428571,0.14478260869565218,0.0368261928643072
4718,0.38,0.29,0.32,0.32,0.32,0.38,0.13,0.62,0,0.47,0.36,0.58,0.64,0.12,0.53,0.45,0.19,0,0.13,0.41,0.45,0,0.45,0.45,0.29,0,0,0,0.51,0.58,1.8322122302158275,0.3992509855453351,0.8304172661870504,2.146185167232186,2.667912341407151,3.498042659974906,2.2502139037433153,1.803942857142857,0.47873517786561265,0.061752400057314805
4719,0.34,0.32,0.27,0.34,0.34,0.48,0.14,0.71,0,0.58,0.41,0.55,0.68,0.13,0.58,0.48,0.2,0,0.14,0.47,0.41,0,0.48,0.41,0.32,0,0,0,0.55,0.61,1.9858273381294962,0.5198160315374507,1.3648129496402877,3.119398933591856,4.1875778546712805,4.591003764115433,3.5671443850267384,4.622514285714286,2.403517786561265,0.7798509815159765
4720,0.35,0.34,0.28,0.28,0.28,0.56,0.14,0.77,0,0.55,0.38,0.56,0.63,0.14,0.55,0.49,0.21,0,0.14,0.45,0.42,0,0.42,0.35,0.27,0,0,0,0.49,0.49,3.539568345323741,2.075789750328515,3.4842086330935254,5.065472612699951,7.647266435986159,6.185934755332497,5.736909090909091,6.437142857142857,3.771818181818182,1.0187734632468837
4721,0.29,0.28,0.22,0.29,0.22,0.58,0.07,0.75,0,0.56,0.34,0.51,0.58,0.14,0.56,0.51,0.14,0,0.07,0.48,0.36,0,0.51,0.29,0.28,0,0,0,0.43,0.36,4.856061151079136,2.72577135348226,4.000187050359712,5.970746485700436,8.852791234140716,6.875445420326223,6.606834224598931,7.505314285714286,4.566600790513833,1.1218956870611836
4722,0.14,0.22,0.07,0.21,0.14,0.55,0,0.7,0,0.51,0.28,0.35,0.42,0.07,0.51,0.42,0.14,0,0,0.42,0.21,0,0.35,0.21,0.22,0,0,0,0.21,0.28,6.2533273381294965,4.212625492772668,5.600812949640288,7.065826466311197,10.341176470588234,7.761091593475533,7.423069518716577,8.810514285714286,6.716403162055336,1.9413397334861728
4723,0,0.14,0,0.07,0,0.46,0,0.65,0,0.35,0.22,0.26,0.2,0,0.28,0.26,0.07,0,0,0.36,0.07,0,0.13,0,0.14,0,0,0,0.07,0.2,7.510341726618705,5.071243101182655,6.17668345323741,7.377086766844402,11.238638985005766,7.822308657465496,7.795358288770053,9.159085714285714,7.265019762845849,2.023787075512251
4724,0,0,0,0,0,0.35,0,0.49,0,0.13,0.21,0.17,0.12,0,0.2,0.06,0,0,0,0.21,0.06,0,0.06,0,0.07,0,0,0,0.06,0.12,8.559388489208635,5.741813403416557,6.553985611510792,7.52811924381968,12.002595155709342,7.954805520702634,7.9824705882352935,9.082571428571429,7.502094861660079,2.1455996561111905
4725,0,0,0,0,0,0.25,0,0.33,0,0,0.2,0.15,0.05,0,0.17,0,0,0,0,0.13,0,0,0.05,0,0,0,0,0,0,0.05,9.360053956834532,6.598814717477004,7.245654676258992,7.361919534658265,12.337128027681661,7.665357590966123,7.889946524064172,8.861828571428571,7.508498023715416,2.610939962745379
4726,0,0,0,0,0,0.08,0,0.29,0,0,0.12,0.08,0,0,0.1,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.04,10.757464028776978,7.796911957950066,8.067258992805755,7.352593310712554,12.919677047289504,7.637641154328732,7.734096256684492,8.598057142857144,7.3472332015810276,2.51593924631036
4727,0,0,0,0,0,0,0,0.2,0,0,0.1,0.04,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,11.763669064748202,7.882846254927727,7.803669064748202,6.789936984973339,12.945190311418685,7.096800501882058,6.3055935828877,6.734685714285714,4.514229249011858,1.7825691359793665
4728,0,0,0,0,0,0,0,0.12,0,0,0.08,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.81273381294964,7.876233902759527,7.498028776978417,6.383805138148328,12.773898500576701,6.553224592220828,5.807668449197861,5.775714285714286,3.758577075098814,1.5920146152743946
4729,0,0,0,0,0,0,0,0.11,0,0,0.07,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.735341726618707,7.4677003942181335,7.129956834532374,5.729083858458556,12.128558246828142,5.983826850690088,5.091187165775401,4.4315428571428575,2.945691699604743,1.495854706978077
